time,ops
0.015642166137695312,65972
0.013107061386108398,65894
0.0156557559967041,65944
0.031218767166137695,65800
0.03251051902770996,66004
0.015009164810180664,65876
0.015631437301635742,65802
0.01552271842956543,65836
0.018762826919555664,65843
0.015635967254638672,65869
0.015707969665527344,65712
0.020735979080200195,65819
0.026835918426513672,65894
0.031266212463378906,65895
0.015596151351928711,65871
0.016203880310058594,65992
0.015630483627319336,65865
0.031250715255737305,65865
0.015618324279785156,65969
0.015104293823242188,65889
0.01552271842956543,65878
0.031339406967163086,65830
0.03179025650024414,65830
0.015738725662231445,65801
0.015533924102783203,65940
0.01571035385131836,65840
0.018850326538085938,65714
0.03125786781311035,65931
0.015617847442626953,66155
0.018711566925048828,65940
0.015734434127807617,65848
0.031250953674316406,65931
0.031156301498413086,65856
0.022723913192749023,65710
0.03127288818359375,65920
0.015603780746459961,65869
0.016204833984375,65870
0.015533208847045898,65970
0.03134346008300781,65710
0.031155824661254883,65846
0.011308670043945312,65885
0.01573467254638672,65839
0.015625476837158203,66002
0.03181648254394531,65862
0.015717029571533203,65888
0.015625,65954
0.015625715255737305,65873
0.016016721725463867,65872
0.03125882148742676,65808
0.015625476837158203,65853
0.023172855377197266,65868
0.015741586685180664,65795
0.015539407730102539,65793
0.0313413143157959,65933
0.01620173454284668,65911
0.01568293571472168,65753
0.015629053115844727,66021
0.03486037254333496,65795
0.02835679054260254,65962
0.015602588653564453,65881
0.015722036361694336,65750
0.016200542449951172,66010
0.03136110305786133,65776
0.031228065490722656,65739
0.015639781951904297,65800
0.015735864639282227,65814
0.015633583068847656,65969
0.031256914138793945,65780
0.0222170352935791,65768
0.015732526779174805,65983
0.015706777572631836,65606
0.015650272369384766,65761
0.01927471160888672,65806
0.01563858985900879,65839
0.015501976013183594,65778
0.018231630325317383,65927
0.029820919036865234,66002
0.03135871887207031,65830
0.01552438735961914,65911
0.016205549240112305,65811
0.015534400939941406,65685
0.03134036064147949,65949
0.031652212142944336,65820
0.015720129013061523,65904
0.01563119888305664,65721
0.03124713897705078,65830
0.01201176643371582,65711
0.015625953674316406,65817
0.015624761581420898,65839
0.016016006469726562,65825
0.03125882148742676,65946
0.031249523162841797,65803
0.015624761581420898,65772
0.015506744384765625,65814
0.015719890594482422,66036
0.015616893768310547,65934
0.03182578086853027,65855
0.031263113021850586,65968
0.015625,65842
0.015623331069946289,65907
0.015636444091796875,65892
0.031285762786865234,65827
0.03130006790161133,65873
0.018740177154541016,65749
0.015724897384643555,65982
0.01562786102294922,65928
0.03125619888305664,65913
0.00710296630859375,65954
0.015625,65841
0.01561117172241211,65820
0.031728267669677734,65932
0.016324281692504883,65810
0.015633583068847656,65823
0.015623807907104492,65981
0.03164958953857422,65979
0.03125929832458496,65964
0.0156252384185791,65915
0.026133298873901367,65713
0.01563572883605957,65882
0.03125119209289551,65920
0.03125,65937
0.016628503799438477,65820
0.015634536743164062,66027
0.015624523162841797,65799
0.03125405311584473,65902
0.009009122848510742,65780
0.015625476837158203,65898
0.0156252384185791,65845
0.03165102005004883,65811
0.03126335144042969,66064
0.015623092651367188,65768
0.015624284744262695,65850
0.01601886749267578,65638
0.03135323524475098,65761
0.01564788818359375,65843
0.025240182876586914,65884
0.01568150520324707,65990
0.03130030632019043,65912
0.03126049041748047,66023
0.031142234802246094,65831
0.015626192092895508,65992
0.015624046325683594,65893
0.02213430404663086,65822
0.015633583068847656,65931
0.03125405311584473,65825
0.03124690055847168,65727
0.016015291213989258,65833
0.015009164810180664,65988
0.01566791534423828,65724
0.031192302703857422,65828
0.013506889343261719,65813
0.01563715934753418,65892
0.015703201293945312,65777
0.016238689422607422,65814
0.03136157989501953,65769
0.03125119209289551,65781
0.015566110610961914,65672
0.0157315731048584,65840
0.031246662139892578,65834
0.031250953674316406,65819
0.02023768424987793,65931
0.015725374221801758,66018
0.015640974044799805,65696
0.031230926513671875,65786
0.016137361526489258,65794
0.01569819450378418,65865
0.031272172927856445,65890
0.015524148941040039,65825
0.015604972839355469,65808
0.015556097030639648,65811
0.03130960464477539,65897
0.022227764129638672,65847
0.015724897384643555,65921
0.015526056289672852,65956
0.03124856948852539,65917
0.016016006469726562,65749
0.015708208084106445,65869
0.015621185302734375,65840
0.018738508224487305,65986
0.028829336166381836,65860
0.015529632568359375,65686
0.015650033950805664,65904
0.03164100646972656,65787
0.016302108764648438,65992
0.015638351440429688,65810
0.015633821487426758,65817
0.017152786254882812,65865
0.03134036064147949,65919
0.015620231628417969,65902
0.02070331573486328,65918
0.02682352066040039,66061
0.015625953674316406,66000
0.015599489212036133,65912
0.016017436981201172,65801
0.03135848045349121,65753
0.031150102615356445,65981
0.015721797943115234,65936
0.015108346939086914,65790
0.015709638595581055,65739
0.03127408027648926,65842
0.022523880004882812,65858
0.01572895050048828,65782
0.01550912857055664,65893
0.031343936920166016,65730
0.016220569610595703,65925
0.01563572883605957,65751
0.015636205673217773,65925
0.03383231163024902,65723
0.013618707656860352,65791
0.015706300735473633,65872
0.015636682510375977,65886
0.031824588775634766,65830
0.015730619430541992,65729
0.015547037124633789,65783
0.015633583068847656,65869
0.03193521499633789,65807
0.015617609024047852,65794
0.015633344650268555,65950
0.020123004913330078,65887
0.02788710594177246,65793
0.015607833862304688,66106
0.015626907348632812,65802
0.0161135196685791,66041
0.0313565731048584,65778
0.015531063079833984,66008
0.015627145767211914,65934
0.031155824661254883,65884
0.0312504768371582,65848
0.015627145767211914,65952
0.022135257720947266,65781
0.025149822235107422,65810
0.031327247619628906,65863
0.0156400203704834,65834
0.01618218421936035,65580
0.015639781951904297,65979
0.031186580657958984,65859
0.015697002410888672,65721
0.01360464096069336,65831
0.015621662139892578,65777
0.03126406669616699,65880
0.024215221405029297,65790
0.015742063522338867,65802
0.015642166137695312,65843
0.0312650203704834,65918
0.01611781120300293,66070
0.015634536743164062,65736
0.031160831451416016,66006
0.0313410758972168,65897
0.011095523834228516,65908
0.015732526779174805,65844
0.015620231628417969,65967
0.01619863510131836,65787
0.031368255615234375,65948
0.031242847442626953,65890
0.015612363815307617,65987
0.015088796615600586,65824
0.01561117172241211,65852
0.03133988380432129,65909
0.021744251251220703,65884
0.0157163143157959,65795
0.015635967254638672,66014
0.031265974044799805,65926
0.01620793342590332,65728
0.01562356948852539,65862
0.015635251998901367,65841
0.03332376480102539,65873
0.029833555221557617,65836
0.031172752380371094,65834
0.01569223403930664,65735
0.01620197296142578,65987
0.015718936920166016,65950
0.031258344650268555,65868
0.015563726425170898,65740
0.015630245208740234,65823
0.015706300735473633,65759
0.03127169609069824,65840
0.01970982551574707,65795
0.015725374221801758,65918
0.015624046325683594,65900
0.03115081787109375,65687
0.021759510040283203,65730
0.015722274780273438,65886
0.01562190055847168,65802
0.01570725440979004,65838
0.03125333786010742,65835
0.015626192092895508,65878
0.01565837860107422,65751
0.01611185073852539,65960
0.03135037422180176,65812
0.031157732009887695,65875
0.016023874282836914,65913
0.016147136688232422,66013
0.031170129776000977,65781
0.033782005310058594,65887
0.02923750877380371,65825
0.03124237060546875,65997
0.031261444091796875,65851
0.02332472801208496,65980
0.0311582088470459,65736
0.03133249282836914,65854
0.03185319900512695,65912
0.0313258171081543,65793
0.031264543533325195,65864
0.03172183036804199,65794
0.0157318115234375,65868
0.015515565872192383,65795
0.015630722045898438,65988
0.01572418212890625,65889
0.03116297721862793,65891
0.031249284744262695,65831
0.03164529800415039,65671
0.015639305114746094,65699
0.01562952995300293,65836
0.023135900497436523,65952
0.024148941040039062,65816
0.0312502384185791,66002
0.015630483627319336,65899
0.016025543212890625,65949
0.015623331069946289,65669
0.031253814697265625,65731
0.015622854232788086,65913
0.012006521224975586,65901
0.015624284744262695,65922
0.015546798706054688,65966
0.031639814376831055,66032
0.015635251998901367,65623
0.015009880065917969,65875
0.015625476837158203,65884
0.03164386749267578,65667
0.015637636184692383,65797
0.015625953674316406,65852
0.0183255672454834,65757
0.022801637649536133,65842
0.027314186096191406,65807
0.016217470169067383,65887
0.01953601837158203,65861
0.03136754035949707,65999
0.015614509582519531,65871
0.015631675720214844,65839
0.015636682510375977,65945
0.031354427337646484,66060
0.015630006790161133,65853
0.022333383560180664,65858
0.015730857849121094,65828
0.01571178436279297,65712
0.031265974044799805,65704
0.031939029693603516,65821
0.031246185302734375,65985
0.031244993209838867,65791
0.0316615104675293,65811
0.03437685966491699,65859
0.03675031661987305,65768
0.03126072883605957,65983
0.03134274482727051,65843
0.03155207633972168,65917
0.015636205673217773,65806
0.031297922134399414,65789
0.03171062469482422,65865
0.03193068504333496,65822
0.047496795654296875,66081
0.046889543533325195,65916
0.03175926208496094,65860
0.0311586856842041,65835
0.0533905029296875,66018
0.04689168930053711,65819
0.031648874282836914,65743
0.031218767166137695,65705
0.04729628562927246,65838
0.03125500679016113,65603
0.04728531837463379,65723
0.04689431190490723,65880
0.031661033630371094,65747
0.031215906143188477,65815
0.0368046760559082,65977
0.046889543533325195,65902
0.031815528869628906,65718
0.04688525199890137,65718
0.03130698204040527,65660
0.04593515396118164,65865
0.053457021713256836,65804
0.03134417533874512,65779
0.031169891357421875,65751
0.031371355056762695,66067
0.031231403350830078,65886
0.031676530838012695,65735
0.06292271614074707,65884
0.0312647819519043,65881
0.03162956237792969,66097
0.0468745231628418,65956
0.03626751899719238,65891
0.03126835823059082,65928
0.031232595443725586,65822
0.03184962272644043,65944
0.031166553497314453,65901
0.04738974571228027,65848
0.031233787536621094,65759
0.03187203407287598,65804
0.04688405990600586,66072
0.038170576095581055,65705
0.04758286476135254,65932
0.03330063819885254,65695
0.0441129207611084,65817
0.04034709930419922,65693
0.04689788818359375,65681
0.031902313232421875,65828
0.06249594688415527,65984
0.04228663444519043,65886
0.04726362228393555,65988
0.0312504768371582,65848
0.03275632858276367,65810
0.030200719833374023,65878
0.031246662139892578,65915
0.03137040138244629,66034
0.04729890823364258,65955
0.04687690734863281,65891
0.0473024845123291,65942
0.05688977241516113,65943
0.031287193298339844,65961
0.062317609786987305,65938
0.04730701446533203,66064
0.031667232513427734,65908
0.03126859664916992,65826
0.04734468460083008,65798
0.015621423721313477,65882
0.03385114669799805,65993
0.04688739776611328,66086
0.03170275688171387,65806
0.015563726425170898,65879
0.047454833984375,65790
0.03133416175842285,65930
0.03625202178955078,65882
0.03126168251037598,65765
0.04727506637573242,65936
0.03125309944152832,65728
0.015621423721313477,65778
0.0301516056060791,65780
0.031249284744262695,65992
0.03164863586425781,65693
0.06295943260192871,65852
0.031700849533081055,65773
0.03126883506774902,65719
0.034268856048583984,65753
0.031350135803222656,65854
0.040192365646362305,65776
0.06251335144042969,65737
0.03181099891662598,66014
0.03134322166442871,65966
0.031156063079833984,65857
0.026336669921875,65808
0.03133368492126465,65829
0.031845808029174805,65974
0.03129744529724121,65843
0.03132987022399902,65951
0.03172445297241211,65885
0.03126811981201172,65866
0.022693872451782227,65973
0.0312657356262207,66066
0.04736614227294922,65763
0.03128337860107422,65797
0.031218528747558594,65696
0.016103267669677734,65731
0.031998634338378906,65816
0.030824661254882812,65844
0.015717744827270508,65835
0.03125572204589844,65967
0.03172922134399414,66035
0.03126072883605957,65847
0.01552724838256836,65955
0.03164982795715332,65911
0.03126382827758789,65882
0.015625953674316406,65746
